 ,Area,Mean,Min,Max,X,Y
1,10,255,255,255,130.300,38.500
2,10,255,255,255,443.300,93.500
3,10,255,255,255,472.300,99.500
4,10,255,255,255,93.300,126.500
5,10,255,255,255,308.300,162.500
6,10,255,255,255,190.300,191.500
7,10,255,255,255,202.300,196.500
8,10,255,255,255,735.300,214.500
9,10,255,255,255,715.300,219.500
10,10,255,255,255,484.300,248.500
11,10,255,255,255,492.300,259.500
12,10,255,255,255,514.300,269.500
13,10,255,255,255,730.300,271.500
14,10,255,255,255,359.300,281.500
15,10,255,255,255,764.300,285.500
16,10,255,255,255,288.300,310.500
17,10,255,255,255,310.300,310.500
18,10,255,255,255,703.300,321.500
19,10,255,255,255,246.300,354.500
20,10,255,255,255,132.300,359.500
21,10,255,255,255,697.300,360.500
22,10,255,255,255,406.300,404.500
23,10,255,255,255,430.300,442.500
24,10,255,255,255,81.300,448.500
25,10,255,255,255,423.300,511.500
26,10,255,255,255,431.300,524.500
27,10,255,255,255,494.300,527.500
28,10,255,255,255,208.300,539.500
29,10,255,255,255,204.300,551.500
